user,prediction
070555dda6,0.0
cde01adc9c,0.0
fb5cffbf9b,0.0
e02f7dfafb,0.0
4637924ae5,0.0
42d9c2ca56,0.0
cae21989eb,0.0
41c1d61b2d,0.0
0ce441b208,0.0
84e1cd2b1a,0.0
5da316c581,0.0
4ad953309f,0.0
101b48a274,0.0
d786ac46b7,0.0
943f86742b,0.0
b88d42d66e,1.0
657899e564,0.0
efb6038f5b,0.0
f33b451221,0.0
3605777ae7,0.0
0649ffe3de,0.0
675d68b049,0.0
f0161744ee,1.0
4f9ace0893,0.0
236d55def3,0.0
22204bdc4b,0.0
ae6f83aee8,0.0
6ff456c444,0.0
45122ab1df,1.0
29442cfef5,0.0
cd893363a2,0.0
fc86beb977,1.0
706a54cf43,0.0
b5f339c0cd,0.0
cffe5fe5fa,0.0
64bbe727bb,1.0
f63506eae1,0.0
f492167d5c,0.0
6a1a9f4bd8,0.0
be4a3b4006,0.0
6522058d3f,0.0
dbf407c438,0.0
442905308a,0.0
abc544f0d2,0.0
749cb10381,0.0
4c4697ac07,0.0
90207696b4,0.0
9edfe5f3bb,0.0
5af89d0525,0.0
2bfdbc5534,0.0
c00dd9c0b6,0.0
b6673222b9,0.0
454c012778,0.0
bc64914ffa,1.0
5fbb141fde,0.0
055635c372,0.0
fb6864087e,0.0
66818ef046,0.0
82a3bafc70,0.0
92077b324f,0.0
dc25952fae,0.0
794af6ea29,0.0
340ef4d26b,0.0
dc11a92404,1.0
cb665b3884,0.0
ea08df81a3,0.0
82a6eb3b23,0.0
580a7645f7,0.0
6eac66928c,0.0
21aed86ef3,0.0
7aeb86c77c,0.0
2eae388548,0.0
a8c52c5250,0.0
0b8807b49c,0.0
2546eb0786,0.0
eca3670611,0.0
adf192afd2,0.0
f068b32dab,0.0
e81a61a6e3,0.0
7e32e32220,0.0
211711627b,1.0
049fe57c23,0.0
c1a568cbe4,0.0
8eed8e10be,0.0
b5a7e42f4f,0.0
d4c0190cc5,0.0
8c0d7d5c8e,0.0
2de30478fa,0.0
920d4753f7,0.0
ad9080a2b8,0.0
8c8a40c28f,0.0
68da306461,0.0
8f3e5bf9de,0.0
be973e9a95,0.0
60653d7194,0.0
74fbe578a1,0.0
e1ab189eb2,0.0
da5fb7f810,0.0
c9f17c2750,0.0
800b9c25ea,0.0
dfdda14314,0.0
d0260decea,0.0
7544ec78b4,0.0
214e706829,0.0
ed2a234a90,0.0
cc5f01efd2,0.0
e8d20feaf1,0.0
54acf612ef,0.0
41a5758c72,0.0
3af6170125,0.0
88c472465a,0.0
29baac2746,0.0
953a8157f0,1.0
017409f617,1.0
bff307f93c,0.0
ea9e7ee4ac,0.0
fcd2f77ecd,0.0
67e0b96d1a,0.0
b442e8a986,0.0
7c68cff6ac,0.0
8f63750123,0.0
0b69ea01ce,0.0
7506bc7150,0.0
2a8d51245f,0.0
a488368f23,0.0
918bfc908f,0.0
f50f8929a0,0.0
2b8ca242ba,0.0
6befe12f3c,0.0
acf6f2e3f5,0.0
da1bf329e2,0.0
7b84fb3b3b,0.0
faf789f539,0.0
4043ee5fc1,0.0
71777bc404,0.0
ce04994347,0.0
46058adc6e,0.0
c9147b3aba,0.0
6ab42619f6,0.0
49f58e8402,0.0
d579efbe51,1.0
696db13e6e,0.0
065476993f,0.0
aa76619187,0.0
759c922dc3,0.0
86d2ce45d4,0.0
df3e1c5a02,0.0
1a150be288,1.0
addad3209a,0.0
bb3c782905,0.0
e2fca49a8f,0.0
79ce98d9cc,0.0
cd217c51b8,0.0
29fc2f25c3,0.0
b685a8078d,0.0
4d06bf628f,0.0
ac1117df98,0.0
90b3fbb3c1,0.0
28fcd06609,0.0
c9c7f335af,0.0
3c5d888811,0.0
ad5a372e35,0.0
aad0cc8768,0.0
b7486a5e3a,0.0
aba9b769ff,0.0
db75efc937,0.0
386a4d272e,0.0
25929ed7d6,0.0
f056ef8cdf,0.0
7dbb4945ab,0.0
19b9494894,1.0
d407c8e871,0.0
6f35dab770,0.0
699919ca6e,0.0
26bc2292cf,0.0
42c82e3bac,0.0
d0bbd92c77,0.0
6f9d29ca2d,0.0
cfccb56dab,1.0
19edbd5b63,1.0
14a42f428a,1.0
3cd0b410f8,0.0
0416af4ddf,0.0
5efb0b0ba2,0.0
e81880905d,0.0
0d0938b700,1.0
4ba664daf8,0.0
60ddddef6b,0.0
0ee95e7993,0.0
e4d0abb506,0.0
ad49859f87,0.0
4ad327f819,0.0
7d45c693d6,0.0
9959ea6e2d,0.0
2d90c5976b,0.0
9881d06fb5,0.0
2928c84f31,0.0
4d5cc6d7f1,0.0
c8b71daa76,0.0
47de1e4efe,0.0
9338565068,0.0
504ac17024,0.0
21f7a7b08c,0.0
74f0ed7f27,0.0
4bc1a474f5,0.0
70f6c09eaa,0.0
bb3428a916,0.0
238030dec8,0.0
b879d4659a,0.0
32bcf716a2,0.0
8ae08e9db0,0.0
19ccf0cec4,0.0
ea221ca48d,1.0
b7c4a44586,0.0
4d365fc3fd,0.0
06ce6c5aa5,0.0
cd2885349d,1.0
ac9ef26a99,0.0
6054712296,1.0
02d37afd89,0.0
8f25131c29,1.0
cc551b0d81,0.0
a7a9552a1f,0.0
75e12098c3,1.0
bd69203321,0.0
b9dd6260c8,0.0
75bd0c28b0,0.0
bb4a719cff,0.0
835ebd7e66,1.0
801105f3d5,0.0
5371819e47,0.0
7d309d26cc,0.0
07dd20bc67,0.0
47e9f5db82,0.0
87f4bfb933,0.0
b7d8b9304b,0.0
1cd494faa3,0.0
cc87b39bfb,0.0
22f5743007,0.0
6e9472b3d6,0.0
5d9ee09dac,0.0
34e9c60891,0.0
10a438fa91,0.0
115a076a14,0.0
a5c7d96d60,0.0
04c4cc0c28,0.0
45e00edc6a,0.0
ab519884e8,0.0
f9355e7258,0.0
174d329e9f,1.0
9e0508b5ce,0.0
64e73da50e,0.0
f1af018501,0.0
224fad8acb,0.0
928beb7d96,0.0
95e1e9ef99,0.0
cd000485bb,0.0
75af8975e3,0.0
6bdaae7f84,0.0
01622a8652,1.0
cd0b018d18,0.0
92877f68c5,0.0
7b6620c394,0.0
fcbad9482f,1.0
ca90fef267,0.0
27c1d4c8e5,0.0
1ba45744c2,1.0
e3d4f248bd,0.0
8bfdd0eff4,0.0
7efa45fa8b,0.0
b18e211c8c,0.0
8a53312ed0,0.0
0ebe080f3d,0.0
1945ae2ada,0.0
ea87f7adb1,1.0
53faf5470b,0.0
393bfac3bb,0.0
5d23c36307,0.0
79042a7a83,0.0
15515eaf82,0.0
d00381b68a,0.0
2e6fde02b1,1.0
419de5286b,1.0
12db39791a,0.0
82b9eca172,0.0
2f3c9c6db7,0.0
e92cb7e441,0.0
b41a69abe0,0.0
ac83ce63e1,0.0
2b7c194b2c,0.0
9cca16fb1c,0.0
d0aabd0b9e,0.0
c28975ab85,0.0
f964078fcc,0.0
47503388c6,0.0
1e4cf59032,0.0
8e881c64a7,0.0
b236049fb8,0.0
22d590161a,0.0
7ec1637e69,0.0
a8645b14b1,0.0
4e65cf3565,0.0
2ac4a9a43a,0.0
0854821826,0.0
7c3cc93007,0.0
03eaf87d59,0.0
c495f35ea7,0.0
e3010f1223,0.0
25ac42f5cb,0.0
12fca30cca,0.0
d2347425c8,0.0
fa9ed8947a,0.0
5474f267f8,0.0
94ec5be3fd,0.0
b4ddfe383c,0.0
e822a18a0d,0.0
1812e7da68,0.0
7bdc52454e,0.0
7b132ba43b,1.0
24cd9d507d,1.0
8da3508f10,0.0
05e9540c87,0.0
8c7e6985af,0.0
7f908f5078,0.0
5bc29f25c9,1.0
a267fc4348,0.0
9c7b40d1fb,0.0
555ed2a783,0.0
9f0bdfcaaf,0.0
bf917b9979,0.0
f8c7610e4f,0.0
46e048c39d,0.0
9fe8d59d0e,0.0
980b86f354,0.0
5eadae1420,0.0
cda070d80f,0.0
22aa13ccf1,1.0
0f4ea716b6,0.0
624b80cf45,0.0
85b4d8fc16,0.0
cc6577ee7e,0.0
5e7c0f8a35,0.0
2a642b61a9,0.0
d5e0608d4f,0.0
75a28cf088,0.0
760cd77014,0.0
dc60f46535,0.0
8ba9b88e5e,0.0
ceaffaf268,0.0
dc00b259d4,0.0
2803cef443,0.0
49fa538ad6,0.0
f35562844f,0.0
eab46df905,0.0
aec147913f,0.0
e09115bb18,0.0
f71e787495,0.0
ed4899137f,0.0
c485943417,0.0
4f53b46dfd,0.0
4262c0d758,0.0
499a996fa1,0.0
98c7620803,0.0
ed716ed5e7,1.0
d97d1ab6c9,0.0
a41197e6ae,0.0
439f38ec5e,0.0
484a81ae19,1.0
4a3b351a28,0.0
513d14fbe1,0.0
fa1e3856f5,0.0
d233d087e1,0.0
4214e93e7a,0.0
82851c3789,0.0
7b8b92d467,0.0
dbd8ee02db,1.0
11fb1a1f0d,0.0
e17e67e77e,0.0
775ef2c369,1.0
849f7713e2,0.0
041acf8949,0.0
b5d7c7b1df,0.0
67ae227727,0.0
bfb64f7348,0.0
5375972b90,0.0
d812935807,0.0
79be8a3857,0.0
995b40cfb4,0.0
17cb05bef5,1.0
841b800f66,0.0
dc8fdd78fb,0.0
e45a219b74,0.0
9e6adee6f8,0.0
5caebd096a,1.0
27b5e0797e,0.0
76558a5fcd,0.0
e4e6a3bddf,0.0
38d3d076c3,0.0
b7ac1f39f1,1.0
6b04fa946e,0.0
306d91991f,0.0
ca169ac202,0.0
4d3f5b59ba,0.0
f098e7c772,0.0
e9ef11f018,1.0
23185e5d76,0.0
c1a40eb4d4,1.0
655ac516ab,1.0
4115cf2ac5,0.0
fd28617fc4,0.0
44c54a92b7,0.0
09405a3bd7,1.0
0e0045ef71,0.0
b85d461c94,0.0
db41b69e2a,0.0
bf6e8733bc,0.0
9cbb85bb89,0.0
a8917f20ef,0.0
3c54b04d3e,0.0
def900a195,0.0
6159542fd8,1.0
1fc4c83cd6,0.0
ac3784285c,0.0
5885a968d7,1.0
f17653739d,0.0
eb9a2a7e53,0.0
bc2cf645e8,0.0
7c56e18c28,0.0
c537f0de8e,0.0
c5da910b58,0.0
01c93de4a3,0.0
44833fd3f4,0.0
85aa26919a,0.0
0ef101c328,0.0
63b6ec85c8,0.0
54072d906a,0.0
e65873c21b,0.0
a4ec4bc268,0.0
ceeb65112c,0.0
fbf6d74fdd,0.0
6930d05c04,0.0
acc76ea22c,0.0
845f6216a8,1.0
c76c8f7bfa,0.0
808cc54056,0.0
3f71b3cebc,0.0
3ad4c1bb7d,0.0
dacb7e8200,0.0
c542694001,0.0
ddaa4ca76a,0.0
b7767f01ca,0.0
b8f2c37398,0.0
b380f5393b,0.0
53886d3298,0.0
d88b767bb8,0.0
c90bc7583f,0.0
399b9ce60c,0.0
ad2118ff08,0.0
b1fe6566dd,0.0
64e15eb93d,0.0
ccfa15aa97,0.0
b556f09401,0.0
a49617e847,0.0
387e315b61,0.0
aed5bd0ecd,0.0
8f6fcdecc1,0.0
52007e7d92,0.0
70836ad241,0.0
be27a15faa,0.0
ade95ccb94,0.0
276f535cd4,1.0
cd47e90e88,0.0
79d7882dd5,1.0
a57667ef38,0.0
54509c7690,0.0
5c4219ce06,0.0
21332d7947,0.0
53f9a4ca12,0.0
74eda6d860,0.0
4771486db4,0.0
30320dad35,0.0
efa045f101,0.0
6f3a3ed74b,0.0
0b007d137b,0.0
22d4d4d40b,0.0
119480e081,0.0
60ba58b006,0.0
051d6a9cd9,0.0
a6b73602e8,1.0
7af19a3c5f,0.0
94ecdf26b6,0.0
58eb882372,0.0
43875188e2,0.0
112206ffee,0.0
9424a2da9e,0.0
4fb304235e,0.0
133b136f1e,0.0
09c7a7c691,0.0
f0a1fc22cd,0.0
966e7fc37f,0.0
eeda0767de,0.0
20a21ac85e,0.0
2ec8b87096,0.0
a67ae123aa,0.0
c624c7b001,0.0
c5fa697276,0.0
f9f73f816e,0.0
5e05d16296,1.0
0c096af52f,0.0
11b9500cea,0.0
795e5e29c1,0.0
478c5d4a70,0.0
34373af0b6,0.0
be43ae01de,0.0
37dc88df8a,0.0
15896c0b05,0.0
7fb6b1e1a1,0.0
6bb599ae8d,1.0
0463a53b24,1.0
c58a0f6fd6,0.0
c3d1b89155,0.0
5cbe484bc0,0.0
922fe94c0a,0.0
88e22b2f4d,0.0
d5e90edf42,0.0
39806d067f,0.0
de667a8c03,0.0
5551b12c2b,0.0
cb4febbb81,0.0
65f1c64418,0.0
20be45947a,0.0
0f904a5593,0.0
87302af708,0.0
00c6c03212,0.0
92e68f2690,0.0
4432bd6686,0.0
38b87bd271,1.0
36af6a00ef,0.0
c33332c9fa,0.0
e448af5507,0.0
3381d7e454,0.0
3802de8b54,0.0
9d62bd4a1f,0.0
3d16b5c5fa,0.0
dee36bb916,0.0
4974258997,0.0
eea025d021,0.0
2f26b1802b,0.0
0a4827cbcb,0.0
26ba3d73f4,0.0
b34ba82887,0.0
fa89c3488a,0.0
b4f332f7d5,0.0
d0a1cc448a,0.0
52c0796279,0.0
bdd43114bd,1.0
16f7dd46a4,0.0
27d98f2f36,0.0
3fa63ef583,0.0
175764736d,0.0
741ce91637,0.0
9d24db91de,0.0
5e2dba8841,0.0
81e2cca04f,0.0
aef21502a5,0.0
8b81f92f2c,1.0
86ae0c703d,0.0
cb365febe9,0.0
aabfabe5fd,0.0
2de276156b,0.0
2d66851516,0.0
b0771ccdfd,0.0
99c92b264e,0.0
152eab54df,0.0
6c06005814,0.0
2200f2cf50,1.0
9744768e21,0.0
b8cad54051,0.0
664df86ba7,0.0
ba98a562aa,0.0
e63b9b7841,0.0
f626f53852,0.0
3af3a90032,0.0
dc74752893,0.0
4924441769,0.0
9d42cee745,0.0
5f1614df96,0.0
b276cb7cf5,0.0
53cee710f6,0.0
89d32f7b26,1.0
779e2728af,0.0
848375466c,0.0
8864e04c00,0.0
3028c46e2f,0.0
224580f4a8,0.0
77b2a97a76,0.0
f71c6671c0,0.0
88756c24a9,0.0
63f152a9b3,1.0
5efe9695fe,0.0
10ad66dd2b,1.0
d36b82a477,0.0
99932ca85c,0.0
a1c874a04b,0.0
e82e2a4922,0.0
fcc189dc99,0.0
5c2c88c337,0.0
24f6880164,0.0
9ee8edca8e,0.0
c1cc84c712,0.0
102185288c,0.0
32af0eeb5e,0.0
6d7358a5ce,1.0
9b4f04767b,0.0
ff9b446b85,0.0
8a687100e7,0.0
91a3cccf30,0.0
72a15775e6,0.0
5646f33a89,0.0
b951614f81,0.0
a64da4e7b6,1.0
e75a78d87b,0.0
7ea1ce39f2,0.0
13d5f08ce5,0.0
04ef16c9a4,0.0
840cbc378d,0.0
7aa7129ba2,0.0
6dc6c10f7c,0.0
384be347b9,0.0
1eaac12ed9,0.0
6f01e89704,0.0
3b18203244,0.0
c0062895ca,0.0
449c7bb842,0.0
112c2a64d8,0.0
c24864afe3,0.0
deb02f2742,1.0
c335703619,1.0
8dd78d56b4,0.0
edb6ddab24,0.0
5bfd4491b6,0.0
8cafbc87f4,0.0
4eb9c7d163,0.0
ccdb235c38,0.0
7cd504c93f,0.0
2a7a01de28,0.0
7053715d82,0.0
34c1ec43fa,0.0
d6157a6051,0.0
06052c0317,0.0
f0a1dc9815,0.0
46c158a5f5,0.0
fa27280cef,0.0
5538430f10,0.0
4d83066150,0.0
8ed524488d,0.0
8deed29324,0.0
f42915992f,0.0
530a4fc335,0.0
ba198f8d1a,0.0
d32d09c54c,0.0
113d7f9e1e,0.0
16c375d280,0.0
4298fc3a35,0.0
09d22982bd,0.0
258c8ecc61,0.0
29d16d9181,0.0
75779a2ea8,0.0
e3fba623f6,0.0
3ec37e332f,0.0
298d7c0c6d,1.0
405bded06c,0.0
acc44b857b,0.0
e8b71f8b0c,0.0
317fde380a,0.0
3739284ea5,0.0
eb0d3f69b6,0.0
4a18c048cc,0.0
69fa358427,0.0
5c3d7bc47b,0.0
1bfd0b3095,0.0
eeeb57446a,0.0
92a2c7eb91,0.0
61299dda50,1.0
3b30ca318a,0.0
a4a2d1fdb9,0.0
80284d279c,0.0
4442f3f715,0.0
1d640ff133,0.0
e7b874b4b9,0.0
48dd9f4627,0.0
fd1addbfff,0.0
203bd10b27,0.0
74acd05c49,0.0
d1525c7a4c,0.0
47bd3368d6,0.0
7d56e762e7,0.0
73addad41d,0.0
b52f34fb32,0.0
c53cc2e6ea,0.0
4d4d8137aa,0.0
b164e803ee,1.0
0e9f066dad,0.0
6c4bfd0aab,0.0
1ed1d0032a,0.0
ca74d3e5a5,0.0
5563faf413,0.0
88f280722b,0.0
3b2d297ddc,0.0
f3c1b99fae,0.0
2429a26f4f,0.0
e1b26744e5,0.0
a5c4d7b2ce,0.0
6b5f8039bd,0.0
413aeec2a1,0.0
7c70a49def,0.0
76a0b5313d,0.0
25ee1ca15d,1.0
4a0ce2138f,0.0
1a24b1b1b4,0.0
9fc675cabc,0.0
d3767862dc,1.0
15173921f4,0.0
8bcc97ad5c,0.0
526e1c89a7,0.0
7838cd75e9,0.0
a29ffae7d7,0.0
fe4016fc77,0.0
cde22b52ba,0.0
13bb7630d1,0.0
f609c0361a,1.0
92b8da106a,0.0
6abf05a810,0.0
817fbc8792,0.0
19d4fa8782,0.0
ebd6d40849,0.0
90696bfa1c,1.0
28e0f31efc,0.0
98eebb60b7,0.0
edc1ca9c63,0.0
a5fe9b1fbb,1.0
9871d12941,0.0
e8cc55dc24,1.0
f4d594e4b5,0.0
70cea55f12,0.0
a766d919bf,0.0
1a42f5ba68,0.0
b2a878a92b,0.0
3b86fd5655,0.0
39996430cd,0.0
4a4fac2e12,1.0
322dd0c373,0.0
51765d1cbd,0.0
b9e0238c9f,0.0
d09334aef6,0.0
0fe9bbf6df,0.0
736ec9c502,0.0
f151afd1db,1.0
08bcf084ea,0.0
21488e8b1d,0.0
4cbc594e76,1.0
3e6d57f203,0.0
fd9d22f61e,0.0
ab5f22a7b7,0.0
4a3c1e656e,0.0
ee5012bcf2,0.0
a858c93a51,0.0
45152ff95a,1.0
a5dd33a59c,0.0
ac8b76e028,0.0
d89b0bde5d,0.0
09d0c0cb10,1.0
bd929e44cf,0.0
869bd0adb5,1.0
ec5a26702f,0.0
16c8c62575,0.0
97852177b7,1.0
f70a601daf,0.0
8787ee3d7d,0.0
d607c4bd2a,0.0
0fd9bbeab1,0.0
a6e16bc696,0.0
af2af8faec,0.0
60a8e55cf2,0.0
19e0d648f2,0.0
53f76a0c96,0.0
10342f4fe0,0.0
74e60e2e4f,0.0
59ac0d7dc6,0.0
0454b7dee5,0.0
655d7e8584,0.0
bfa1901f33,0.0
4f1c37852e,0.0
8f01762d4a,0.0
b22d9878e3,0.0
54f54317b3,0.0
abbbde870f,0.0
d69e42b535,0.0
c43ca32b38,0.0
8547a0dcfd,0.0
3e6bd6313f,0.0
4ada091669,0.0
ac6721fabb,1.0
72a938b3e5,0.0
b8f060d097,0.0
f0d13b9c0c,0.0
b88a7616cd,0.0
02f197d0d0,0.0
c3cae69f43,0.0
a913e88051,0.0
19c4b89f9a,0.0
18ceb1286d,0.0
b52613c7e3,0.0
d429b0b831,0.0
fbf2e46e7f,0.0
5473c0329a,0.0
b3dce7727c,0.0
0d428343d8,0.0
e306a0c7d4,0.0
5622fd996f,0.0
8e8a613d84,0.0
e7d6fdeda3,0.0
ed3e6b874b,0.0
ed2283f6ba,0.0
27e01b5027,0.0
445aadad16,0.0
a7443f3a6c,0.0
4e4d731cad,0.0
1b5d02252a,0.0
1cdf8f6ac0,0.0
316179b4d4,0.0
e15113816f,1.0
23c8af069f,0.0
1aae888d84,0.0
1cfae4c11f,0.0
103d2e7e17,0.0
1b13ae88fc,0.0
7b7d62a188,0.0
fa4c155b62,0.0
d8e0b2904e,0.0
8b56ab2d37,0.0
3418d83dae,0.0
c108bf729c,0.0
a375ad7f64,0.0
b12059b0ee,0.0
f45ed866f3,0.0
be6bbc66d0,0.0
0d2ee920c7,1.0
9856299359,0.0
07142c084c,1.0
a139c2bd36,0.0
209daaf16a,0.0
da319258ca,0.0
27202e6645,1.0
59138d27c0,0.0
1762bf83a9,0.0
fb8ba4a8ae,0.0
e3aec34ef5,1.0
83afaa4eee,0.0
cf938b03a9,0.0
7b7dc16da3,1.0
971a55430c,0.0
96defb1538,0.0
8aefe2c6fb,0.0
0ad5d9921b,0.0
51da795964,0.0
fb930c12be,0.0
15d76d7922,0.0
37ccaccbbf,0.0
077194eafd,1.0
ba9e618c21,0.0
96db41736d,0.0
94989ab7af,0.0
1ce7411e0c,0.0
1402a0ecce,0.0
419804ecca,0.0
508ae1272d,0.0
0cbf6406c3,0.0
932f2a6bfe,0.0
a7401412c2,0.0
d3e4448f21,0.0
046a30046f,0.0
d52072be73,0.0
51a29c9439,0.0
9a2be48d98,0.0
8c56fe15d8,0.0
0c2bee05e4,0.0
04abdd02f3,0.0
2d4b681710,0.0
7946edc155,0.0
0f22691eac,0.0
467a8747b9,0.0
1d26fec172,0.0
ed5f1b81fb,0.0
adbf2a8a50,0.0
dd1917508b,0.0
3cdb039cd3,0.0
e4feaebe95,0.0
d54a7ea680,0.0
e2881bcef6,0.0
edf02241b0,0.0
c3cf686bb2,0.0
ae7be5fd51,0.0
5db35b6402,0.0
cad8ecc2a2,0.0
529874d8bd,0.0
c56a155a91,0.0
4636c07150,0.0
c5858a0190,0.0
592a625c04,0.0
3e74ff1305,0.0
5ea72fb6ff,0.0
c3167bd1e2,0.0
7742b8d92f,0.0
a847c4b445,1.0
867cb101cd,0.0
234f9e9714,0.0
f94c5d09d4,0.0
5b2f6b63d3,1.0
69adca4357,0.0
2d47bd49f3,0.0
0bb9752fb4,0.0
1091a98bdd,0.0
7a7a316788,1.0
08a3d74837,1.0
ec450bfaaf,0.0
94cfc340c4,0.0
22679696b8,1.0
6b11651ded,0.0
01459358a8,0.0
1fca5d61ba,0.0
66310e6387,0.0
13272a6107,0.0
1b8739dbfc,0.0
e8d21635b3,0.0
53e6eb83bd,0.0
de2409729d,0.0
8e74ce8573,0.0
c50c43ee18,0.0
cde07e5867,0.0
e2b27d446f,0.0
b3b795a192,0.0
74c7f82176,0.0
26edcd2a3e,0.0
e3997f1bac,0.0
176e421ef0,0.0
6b081e797b,0.0
00633d0d4d,0.0
34bd4e8e27,0.0
6c0f2a131b,0.0
4679527b4f,0.0
61bbb2db71,0.0
cd18820f34,0.0
11b18c5312,0.0
8e738721db,0.0
6203d61d1f,0.0
2f65ddad15,0.0
2d9f39831c,0.0
f34f206265,0.0
7289d21f6b,0.0
70f6c05729,0.0
b3d5b15ed3,0.0
d3b0b4f20b,0.0
4a1ad81666,0.0
6ef71838e3,1.0
0969b575bd,0.0
ab64798ad7,0.0
55602363b0,0.0
88a8d3b775,0.0
bcab3a3508,0.0
55d7d9d31c,0.0
504b25fa04,0.0
9f8886afc8,0.0
ece7405145,0.0
d59c285634,0.0
abdef8666d,0.0
fedf368e9c,0.0
cc7de6371c,0.0
0494e97d35,0.0
1f1b01ab12,0.0
b7fb7f49e7,0.0
3d638e3cc3,0.0
cd71d562a1,0.0
c105db193a,0.0
7fb535b613,0.0
9f0a07713e,0.0
62729e7d9c,0.0
0fc4260a8a,0.0
567c8dcdf5,0.0
31534dd898,0.0
21ed324745,0.0
d9c6502db1,0.0
fd9940b606,0.0
8448667a5f,0.0
4e279b51bb,1.0
bb04e4b13d,0.0
c4c5e73076,0.0
14f1b309c2,0.0
37a7a0192c,0.0
da64ae8aea,0.0
ef21ef2725,0.0
e41ee06cbb,0.0
4dcfac1bad,0.0
3fb388005c,0.0
6bae21e251,0.0
a280f4bd39,0.0
5dbe4a91f0,0.0
9f32247d53,0.0
6a54abdf10,1.0
60b1462300,0.0
8990a02a3f,0.0
375dcd2315,0.0
4d2bd2e3d9,0.0
525d946f77,0.0
4bb3b4f55f,0.0
a448d9b980,0.0
c477302ce4,1.0
bb431db424,0.0
06d49a7298,0.0
4a9c3c659f,0.0
a279742dc9,0.0
fa28aa51ee,0.0
f1dd985738,0.0
666ee99c82,0.0
567e6aa045,0.0
bfd88e2302,0.0
49396fc17e,0.0
744f3c6f9d,0.0
78f83f2069,0.0
7ba5f8c753,1.0
165ab9ff41,1.0
c2527a06d6,0.0
c2ddff8daa,0.0
5aaa97dec4,0.0
b8a72e832d,0.0
93ad93c2c6,0.0
24064447e5,0.0
a9a90eb914,0.0
d524cc210a,0.0
1322efaeff,0.0
6a55cbaab9,0.0
2105c3ea56,0.0
7761d50238,0.0
288ae51402,0.0
cf0ecb7463,0.0
7fdd5a7686,0.0
f7cc89bc94,0.0
a082bb9380,0.0
ecb50a928f,0.0
046de57bd7,0.0
fd4e90ec65,0.0
19d9fdb8ef,0.0
568a68c795,0.0
141c489c15,1.0
9f5c9f6d14,0.0
91a8a68622,0.0
57d0a59796,1.0
10dc286606,0.0
c0407874d9,0.0
afa1bb772d,0.0
0e5276a788,0.0
c50349b1c4,0.0
a391345278,0.0
88e73da5f2,0.0
053eb6fa27,0.0
05f8b46288,0.0
c91739e8c5,0.0
4cab48ce74,0.0
dc4d1867af,0.0
96e77f0fbf,1.0
f9721ce930,0.0
fd5a8b8fe4,0.0
43a76b2463,0.0
7d4cf9e740,0.0
8642a90b1d,0.0
e4309990ec,0.0
006526b861,0.0
060ed0d57d,0.0
348ee5ac42,0.0
44260d3e06,0.0
fcfae924ff,0.0
e21dff137b,0.0
a36c87a87a,0.0
477faa9826,0.0
31f699913c,0.0
4e4aa671ed,0.0
f3b66c6284,0.0
85dac70bac,0.0
6af430843a,0.0
cd78c6fec0,0.0
56376da539,0.0
44fc171c4d,0.0
a1b77ba4b4,0.0
468133f391,0.0
f0ccd2f296,0.0
184549c1d8,0.0
829c1422fe,0.0
4130afd515,0.0
bc37b54431,0.0
c3990c8a2e,1.0
41d202c832,0.0
9b65910ec5,0.0
85add9a208,0.0
37de3534d5,0.0
2fce2f2709,0.0
629b21593d,0.0
12abf52031,0.0
8df92f2ea7,0.0
c17bdab74b,0.0
469ced904a,0.0
a351494830,1.0
608c76024f,0.0
e711e34338,1.0
225c8b883d,0.0
479a0d28f4,0.0
c981dcecd0,0.0
10bc82d13c,0.0
d5ad244f08,1.0
0364234517,0.0
fa70f7ad9a,1.0
34a8425e88,1.0
cab6c4ad7e,0.0
068c173271,0.0
092ef3e0ea,0.0
189fe290eb,0.0
c33d01fe56,0.0
556e1f8145,0.0
0e87112132,0.0
de293bf47d,0.0
ee84570780,0.0
44c0e8aca4,0.0
b1cd377023,0.0
897d7a95a4,0.0
b27ee9ee83,0.0
bc660d885e,0.0
49a3ca1c31,0.0
c40298c88f,0.0
947c4cec85,0.0
46e01b0a87,0.0
f4a8786dbd,0.0
b0ac67ea7e,0.0
23a20cba39,0.0
1c0727326c,0.0
6ab45e40a9,0.0
a5fa0c7797,0.0
05945fbfeb,0.0
d4c4344550,0.0
feb36a5663,0.0
e36c22cc27,0.0
766017f874,0.0
a5b407a5ae,0.0
2083af17ad,0.0
1e4b78f57a,0.0
dbac234904,0.0
3d8ec9eea4,0.0
9a2dd59550,0.0
5660674208,0.0
d47170085d,0.0
65cd3373a7,0.0
c180250778,0.0
26de5aef47,0.0
e32f86d207,0.0
e15a9ff5e2,0.0
91c6385032,0.0
55d4bbd40d,0.0
b224557370,0.0
b2827a547b,0.0
12d401e4a1,1.0
7ab6c0614f,1.0
3044830739,0.0
8c0922cf1a,0.0
501a4e062c,0.0
6ea90876be,0.0
3d88dbfc3b,0.0
ef15ffb0b8,0.0
12f36bbd45,0.0
07053a632a,0.0
11e2c87532,0.0
ae5a48d5b8,0.0
160b4fda75,0.0
812ba77bb2,0.0
3a4ec15d4d,0.0
f1b4d76171,0.0
8d12f33d0d,0.0
4296cf9880,0.0
1bcb12131c,0.0
066c460dc9,0.0
49383f8a02,0.0
9dae4eaede,0.0
aa81185023,1.0
4804ba54bd,0.0
2aca293bb2,0.0
e28704d378,0.0
e19683fb53,0.0
